id,url,landmark_id,category,hierarchical_label,natural_or_human_made
a192c7d4b9047f49,https://upload.wikimedia.org/wikipedia/commons/4/4c/Pompeii_Forum_and_Vesuvius_%2823521893934%29.jpg,133550,http://commons.wikimedia.org/wiki/Category:Forum_(Pompeii),archeological site,human-made
a5ccf603069e6e46,https://upload.wikimedia.org/wikipedia/commons/c/ce/Eccleston_Mews_%28geograph_4759575%29.jpg,117065,http://commons.wikimedia.org/wiki/Category:Eaton_Square,square,human-made
3c0dc2e9891f6bde,https://upload.wikimedia.org/wikipedia/commons/0/08/Festung_Marienberg_-_panoramio_%2830%29.jpg,69743,http://commons.wikimedia.org/wiki/Category:Festung_Marienberg,castle / fort,human-made
f568a03f8334e3fb,http://upload.wikimedia.org/wikipedia/commons/d/d4/Voetgangerspoortje_-_Steenwijk_-_20205436_-_RCE.jpg,84867,http://commons.wikimedia.org/wiki/Category:Rams_Woerthe,house,human-made
93cf373a99df7311,https://upload.wikimedia.org/wikipedia/commons/b/bd/0saline.jpg,72024,http://commons.wikimedia.org/wiki/Category:Nature_reserve_of_Trapani_and_Paceco_salt_ponds,parks,natural
abbff47a25430435,http://upload.wikimedia.org/wikipedia/commons/3/35/WTC_Dumbledore%27s_Army_CaludonCastle14.JPG,118099,http://commons.wikimedia.org/wiki/Category:Caludon_Castle,castle / fort,human-made
90266a69743bd850,https://upload.wikimedia.org/wikipedia/commons/7/70/Castell-palau_dels_Pr%C3%B2xita%2C_Llutxent.JPG,350,http://commons.wikimedia.org/wiki/Category:Palau-castell_de_Llutxent,castle / fort,human-made
399ab210134f7711,http://upload.wikimedia.org/wikipedia/commons/1/1b/Wutai_Nanchan_Si_2013.08.28_13-28-47.jpg,78227,http://commons.wikimedia.org/wiki/Category:Nanchan_Temple_(Wutai),buddhist temple,human-made
62cf5aae83f54bf0,https://upload.wikimedia.org/wikipedia/commons/9/91/Parque_Natural_Municipal_Ribera_Norte_-_08-07-2016_%2823%29.jpg,184290,http://commons.wikimedia.org/wiki/Category:Parque_Natural_Municipal_Ribera_Norte,parks,natural
22410b9e39c0d646,https://upload.wikimedia.org/wikipedia/commons/6/67/Treak_Cliff_Cavern_-_unrefined_Blue_John_-_Andy_Mabbett_-_02.JPG,160593,http://commons.wikimedia.org/wiki/Category:Treak_Cliff_Cavern,cave,natural
16c66f665e9e98cd,https://upload.wikimedia.org/wikipedia/commons/3/3c/SBB_-_Gotthard_Base_Tunnel_GBT_%2829223195653%29.jpg,195396,http://commons.wikimedia.org/wiki/Category:Gotthard_Base_Tunnel,rail transportation,human-made
a07cffaa898b2e47,https://upload.wikimedia.org/wikipedia/commons/c/c5/Palacio_View.jpg,113145,http://commons.wikimedia.org/wiki/Category:Campo_del_Moro,parks,natural
8142fda8080c33c0,https://upload.wikimedia.org/wikipedia/commons/1/1e/Barmouth_Bridge_from_the_park_-_geograph.org.uk_-_915114.jpg,30374,http://commons.wikimedia.org/wiki/Category:Barmouth_Bridge,bridge,human-made
4cf93eb52b4f282c,https://upload.wikimedia.org/wikipedia/commons/a/a6/Castillo_de_X%C3%A1tiva_30.jpg,181602,http://commons.wikimedia.org/wiki/Category:Castell_de_X%C3%A0tiva,castle / fort,human-made
438bd30666324149,https://upload.wikimedia.org/wikipedia/commons/e/e2/Staffelbergplateau_Magerrasen.JPG,117659,http://commons.wikimedia.org/wiki/Category:Staffelberg,mountain,natural
f371975d089c36f5,https://upload.wikimedia.org/wikipedia/commons/3/3a/LakeSaifulmalook1.jpg,19605,http://commons.wikimedia.org/wiki/Category:Saiful_Muluk_Lake,lake,natural
2708b21a9d644176,https://upload.wikimedia.org/wikipedia/commons/3/38/Hafrahl%C3%AD%C3%B0_13.jpg,134115,http://commons.wikimedia.org/wiki/Category:Hafravatn,lake,natural
6f94a4baa0a72cba,https://upload.wikimedia.org/wikipedia/commons/7/73/River_Exe_mud_flats_and_river_bank_-_geograph.org.uk_-_1103440.jpg,51655,http://commons.wikimedia.org/wiki/Category:Exe_Estuary,river,natural
5488dcfdd4500379,http://upload.wikimedia.org/wikipedia/commons/a/a9/M%C3%BCnster_Erbdrostenhof.jpg,92190,http://commons.wikimedia.org/wiki/Category:Erbdrostenhof,palace,human-made
76db67ed2caf8f38,http://upload.wikimedia.org/wikipedia/commons/2/2a/B%C3%BCren%2C_St_Nikolaus_010.JPG,10984,http://commons.wikimedia.org/wiki/Category:Saint_Nicholas_Church_(B%C3%BCren),church,human-made
345a51ae59248a5d,http://upload.wikimedia.org/wikipedia/commons/3/37/Interieur%2C_richting_orgel_-_%27s-Gravenhage_-_20085451_-_RCE.jpg,10471,http://commons.wikimedia.org/wiki/Category:Lutherse_Kerk_(Den_Haag),church,human-made
727448e3146f15d8,https://upload.wikimedia.org/wikipedia/commons/5/52/Berlin%2C_Fort_Hahneberg_07.JPG,6171,http://commons.wikimedia.org/wiki/Category:Fort_Hahneberg,castle / fort,human-made
6d5486cc832e5d81,https://upload.wikimedia.org/wikipedia/commons/2/23/Wettersteingebirge_-_Flickr_-_Stiller_Beobachter.jpg,4305,http://commons.wikimedia.org/wiki/Category:Ehrwalder_Sonnenspitze,mountain,natural
a673755e34fe4761,https://upload.wikimedia.org/wikipedia/commons/7/73/Tyourakuji.JPG,180978,http://commons.wikimedia.org/wiki/Category:Ch%C5%8Draku-ji_(Nagoya),buddhist temple,human-made
58f7bb517c56c36b,https://upload.wikimedia.org/wikipedia/commons/4/4a/Winston_Churchill_statue%2C_Parliament_Square%2C_London.JPG,129102,"http://commons.wikimedia.org/wiki/Category:Statue_of_Winston_Churchill,_Parliament_Square,_London",sculpture,human-made
d43e0a5c5d089b48,http://upload.wikimedia.org/wikipedia/commons/a/af/S%C3%A5ner_kirke05.JPG,87796,http://commons.wikimedia.org/wiki/Category:S%C3%A5ner_kirke,church,human-made
91285cd5c321c3cb,https://upload.wikimedia.org/wikipedia/commons/8/8e/Beaumont_-_Place_Jean-Moulin_-2.JPG,3532,http://commons.wikimedia.org/wiki/Category:%C3%89glise_Saint-Laurent-et-Saint-Front_de_Beaumont-du-P%C3%A9rigord,church,human-made
609a1f788985938d,https://upload.wikimedia.org/wikipedia/commons/1/14/Portugal_134_%285479659557%29.jpg,73328,http://commons.wikimedia.org/wiki/Category:Castelo_de_Bragan%C3%A7a,castle / fort,human-made
eaeb3461f7737367,https://upload.wikimedia.org/wikipedia/commons/9/90/Cliffs_Of_Moher_%28120723601%29.jpeg,73304,http://commons.wikimedia.org/wiki/Category:Cliffs_of_Moher,cliff,natural
eaf709bd110fe4ff,https://upload.wikimedia.org/wikipedia/commons/4/4d/Korea-Beoun-Beopjusa_1769-06.JPG,71605,http://commons.wikimedia.org/wiki/Category:Beopjusa,buddhist temple,human-made
e3bf0d4dafd52dc1,https://upload.wikimedia.org/wikipedia/commons/0/0f/%E5%BC%A0%E5%AE%B6%E7%95%8C%E5%9B%BD%E5%AE%B6%E6%A3%AE%E6%9E%97%E5%85%AC%E5%9B%AD-%E5%B0%8F%E5%BE%84%E9%80%9A%E5%B9%BD_-_panoramio.jpg,55623,http://commons.wikimedia.org/wiki/Category:Wulingyuan,parks,natural
23968daa37ef6e85,https://upload.wikimedia.org/wikipedia/commons/0/0f/Moscow%2C_Bolshaya_Polyanka%2C_belltower_of_St_George_of_Neocesarea.jpg,190241,http://commons.wikimedia.org/wiki/Category:Church_of_Saint_Gregory_of_Neocaesarea_in_Polyanka,church,human-made
3dd3375a6140c295,http://upload.wikimedia.org/wikipedia/commons/9/9e/St._Michael_Stockheim_-_Langhaus_erste_Empore.JPG,29760,http://commons.wikimedia.org/wiki/Category:St._Michael_(Stockheim),church,human-made
eac3fe0be4afac3a,https://upload.wikimedia.org/wikipedia/commons/8/8e/Wieliczka_salt_mine_old_corridor.jpg,198657,http://commons.wikimedia.org/wiki/Category:Wieliczka_salt_mine,mine,human-made
ae863921388cf5e8,http://upload.wikimedia.org/wikipedia/commons/7/7b/Sdomenico_ca.jpg,26776,http://commons.wikimedia.org/wiki/Category:San_Domenico_(Cagliari),church,human-made
4e0e156d25843f98,https://upload.wikimedia.org/wikipedia/commons/2/23/Museum_on_Eldridge_Street_-_Lamp.jpg,89894,http://commons.wikimedia.org/wiki/Category:Eldridge_Street_Synagogue,synagogue,human-made
03bf35b5c2fbc917,https://upload.wikimedia.org/wikipedia/commons/b/b7/The_M48_Patton_tank_is_lifted_gently_aboard_TS_Nabob%2C_NY_-_1959.jpg,190953,http://commons.wikimedia.org/wiki/Category:New_York_Harbor,ocean area ,natural
d37c6a495178aff3,https://upload.wikimedia.org/wikipedia/commons/1/11/%D7%9E%D7%91%D7%A6%D7%A8_%D7%A2%D7%AA%D7%9C%D7%99%D7%AA_-_%D7%90%D7%AA%D7%A8%D7%99_%D7%9E%D7%95%D7%A8%D7%A9%D7%AA_%D7%91%D7%9E%D7%99%D7%A9%D7%95%D7%A8_%D7%94%D7%97%D7%95%D7%A3_2016_%2846%29.jpg,81788,http://commons.wikimedia.org/wiki/Category:Chateau_Pelerin,castle / fort,human-made
df9b9e981ce3f653,https://upload.wikimedia.org/wikipedia/commons/4/42/000Tempietto-San-Pietro-in-Montorio-Rome.jpg,156480,http://commons.wikimedia.org/wiki/Category:Tempietto_del_Bramante_(Rome),church,human-made
df7a54bd9e90761c,https://upload.wikimedia.org/wikipedia/commons/b/b0/02013-12_Resovia-Fans_in_Sanok.JPG,35792,http://commons.wikimedia.org/wiki/Category:Wierchy_Stadium_in_Sanok,sports venue,human-made
f0dbd3ef8ad6f7ae,https://upload.wikimedia.org/wikipedia/commons/2/2a/%E4%B8%AD%E5%B1%B1%E6%A4%8D%E7%89%A9%E5%9B%AD%EF%BC%88%E5%8D%97%E5%9B%AD%EF%BC%89%E6%99%AF%E8%89%B213.jpg,18924,http://commons.wikimedia.org/wiki/Category:Nanjing_Botanical_Garden,garden,natural
255ce9638b37051d,https://upload.wikimedia.org/wikipedia/commons/c/c0/Modibo_Ma%C3%AFga.jpg,13047,http://commons.wikimedia.org/wiki/Category:Boleyn_Ground,sports venue,human-made
6c28655d0e3254ac,https://upload.wikimedia.org/wikipedia/commons/2/22/Cafe_Piper.jpg,112862,http://commons.wikimedia.org/wiki/Category:Susisaari,island,natural
a2f1fa237f7a14da,https://upload.wikimedia.org/wikipedia/commons/7/7e/Manresa%2C_Col%C2%B7legiata_Bas%C3%ADlica_de_Santa_Maria_de_Manresa-PM_40298.jpg,1302,http://commons.wikimedia.org/wiki/Category:Seu_de_Manresa,church,human-made
216a418bd88342bf,https://upload.wikimedia.org/wikipedia/commons/b/b5/Sovicille%2C_pieve_di_ponte_allo_spino%2C_10.JPG,73754,http://commons.wikimedia.org/wiki/Category:San_Giovanni_Battista_a_Ponte_allo_Spino,church,human-made
1eeef93341071dda,https://upload.wikimedia.org/wikipedia/commons/1/1b/0186jfSan_Sebastian_Church_Manila_Weddingfvf_01.jpg,138635,http://commons.wikimedia.org/wiki/Category:Basilica_of_San_Sebastian_(Manila),church,human-made
ab12e2ace6957c01,https://upload.wikimedia.org/wikipedia/commons/0/08/Erythrina_corallodendron%2C_Hangzhou_Botanical_Garden_2018.06.03_16-01-52.jpg,164523,http://commons.wikimedia.org/wiki/Category:Hangzhou_Botanical_Garden,garden,natural
24cefee1193aba2e,https://upload.wikimedia.org/wikipedia/commons/5/50/Bor%C3%A9ly-Grande-Helv%C3%A9tie-3.jpg,64442,"http://commons.wikimedia.org/wiki/Category:Mus%C3%A9e_des_Arts_d%C3%A9coratifs,_de_la_Fa%C3%AFence_et_de_la_Mode",museum,human-made
ca24e344aa712086,http://upload.wikimedia.org/wikipedia/commons/3/32/%C3%9Ast%C3%AD_nad_Labem%2C_Forum_a_kostel%2C_z_V%C4%9Btru%C5%A1e.jpg,69945,http://commons.wikimedia.org/wiki/Category:Church_of_the_Assumption_of_the_Virgin_Mary_(%C3%9Ast%C3%AD_nad_Labem),church,human-made
5b6c9c73bbb28891,https://upload.wikimedia.org/wikipedia/commons/e/e3/Kostel_sv._Cyrila_a_Metod%C4%9Bje_%28Prost%C4%9Bjov%29_3.jpg,114353,http://commons.wikimedia.org/wiki/Category:Church_of_Saints_Cyril_and_Methodius_(Prost%C4%9Bjov),church,human-made
b046dd2d0b709e0d,https://upload.wikimedia.org/wikipedia/commons/4/46/WLANL_-_liko_foto_-_Dsc00935.jpg,176956,http://commons.wikimedia.org/wiki/Category:Markiezenhof,palace,human-made
486d479282ce1157,https://upload.wikimedia.org/wikipedia/commons/c/cf/Kirche_Schkeitbar_Orgelprospekt.jpg,148247,http://commons.wikimedia.org/wiki/Category:Kirche_Schkeitbar,church,human-made
92272545712bc9a8,https://upload.wikimedia.org/wikipedia/commons/2/2a/Geeste_-_Biener_Stra%C3%9Fe_-_Speicherbecken_01_ies.jpg,60722,http://commons.wikimedia.org/wiki/Category:Speicherbecken_Geeste,lake,natural
cb3c8dcb44958dc1,https://upload.wikimedia.org/wikipedia/commons/e/e6/Armenian_Church_St_Sarkis_in_Varna%2C_Bulgaria_Armenian_sign.jpg,80717,"http://commons.wikimedia.org/wiki/Category:St._Sarkis_Armenian_church,_Varna",church,human-made
14fb0e3cacadcdab,https://upload.wikimedia.org/wikipedia/commons/7/77/Holyoke%2C_MA_City_Hall_01.jpg,79624,http://commons.wikimedia.org/wiki/Category:Holyoke_City_Hall,government building,human-made
0f673f1dde1d2aa2,https://upload.wikimedia.org/wikipedia/commons/0/02/Klebing_Pleiskirchen.jpg,81279,http://commons.wikimedia.org/wiki/Category:Schloss_Klebing,castle / fort,human-made
5ffe534d5a4db1fb,https://upload.wikimedia.org/wikipedia/commons/0/06/Essen_Fatih-Moschee_Innen_Kuppel_8.jpg,60344,http://commons.wikimedia.org/wiki/Category:Fatih_Moschee_(Essen),mosque,human-made
6394b223ee6b4e40,https://upload.wikimedia.org/wikipedia/commons/a/a0/Rosedown_Plantation-315.JPG,46624,http://commons.wikimedia.org/wiki/Category:Rosedown_Plantation,agricultural land,natural
cbf43bde1dcbf642,https://upload.wikimedia.org/wikipedia/commons/a/ab/The_west_end_of_St_Mary%27s%2C_Nantwich_-_geograph.org.uk_-_1549227.jpg,127316,http://commons.wikimedia.org/wiki/Category:St_Mary's_Church_Nantwich,church,human-made
79aec1299fa55314,https://upload.wikimedia.org/wikipedia/commons/3/3f/Salinas_Espartinas_21.jpg,148663,http://commons.wikimedia.org/wiki/Category:Salinas_Espartinas,archeological site,human-made
c2f17543a9addb22,https://upload.wikimedia.org/wikipedia/commons/d/d9/PikiWiki_Israel_43258_Geography_of_Israel.JPG,9630,http://commons.wikimedia.org/wiki/Category:Hexagon_Pool,lake,natural
6fd705a99e31b474,https://upload.wikimedia.org/wikipedia/commons/4/45/%D0%A1%D0%BF%D0%BB%D0%B0%D0%B2_%D0%BF%D0%BE_%D0%A1%D0%B5%D0%B2%D0%B5%D1%80%D1%81%D0%BA%D0%BE%D0%BC%D1%83_%D0%94%D0%BE%D0%BD%D1%86%D1%83_234.jpg,56767,http://commons.wikimedia.org/wiki/Category:Sviatohirsk_Lavra,monastery,human-made
3b13adcab573c6b1,https://upload.wikimedia.org/wikipedia/commons/d/d0/Beech_and_oak_canopy%2C_Forty_Hall%2C_Enfield%2C_London%2C_England.jpg,85309,http://commons.wikimedia.org/wiki/Category:Forty_Hall,house,human-made
e1ccb1dc2288b90e,https://upload.wikimedia.org/wikipedia/commons/b/b7/A_Welcome_Innovation_-_A_Tir_Gofal_Path_-_geograph.org.uk_-_251254.jpg,5905,http://commons.wikimedia.org/wiki/Category:Nantlle_Valley,mountain,natural
9bdf96b59d436f78,https://upload.wikimedia.org/wikipedia/commons/0/02/Kilburn_Grange_Park_-_geograph.org.uk_-_1216225.jpg,98705,http://commons.wikimedia.org/wiki/Category:Kilburn_Grange_Park,parks,natural
1d3231ccc4b8581e,https://upload.wikimedia.org/wikipedia/commons/b/bb/ROYAL_THAI_AIR_FORCE_MUSEUM_Photographs_by_Peak_Hora_09.jpg,187670,http://commons.wikimedia.org/wiki/Category:Royal_Thai_Air_Force_Museum,museum,human-made
9390ed63da70a74b,https://upload.wikimedia.org/wikipedia/commons/3/30/Interieur%2C_sluitsteen_in_het_gewelf_-_Breda_-_20040525_-_RCE.jpg,122858,http://commons.wikimedia.org/wiki/Category:Waalse_kerk_(Breda),church,human-made
96a836f10e531386,http://upload.wikimedia.org/wikipedia/commons/c/cd/Bruy%C3%A8res-et-Montb%C3%A9rault_-_IMG_2907.jpg,17657,http://commons.wikimedia.org/wiki/Category:%C3%89glise_Notre-Dame_de_Bruy%C3%A8res-et-Montb%C3%A9rault,church,human-made
e08a0e476f3fe16e,https://upload.wikimedia.org/wikipedia/commons/8/85/Aprender_%28Entre_R%C3%ADos%29_-Parque_Nacional_El_Palmar_%2822%29.jpg,64824,http://commons.wikimedia.org/wiki/Category:El_Palmar_National_Park,parks,natural
c13436f90e08cd3e,http://upload.wikimedia.org/wikipedia/commons/b/b6/20110824_Camaret-sur-Mer_%2815%29.jpg,136569,http://commons.wikimedia.org/wiki/Category:Tour_Vauban,castle / fort,human-made
7df22f68415303b3,https://upload.wikimedia.org/wikipedia/commons/0/08/Statue_de_Maurice_Boyau%2C_Dax%2C_st%C3%A8le.JPG,64004,http://commons.wikimedia.org/wiki/Category:Stade_Maurice-Boyau,sports venue,human-made
a5a33e41aa65fa3c,https://upload.wikimedia.org/wikipedia/commons/0/0e/Basilica_di_Superga_01.jpg,15646,http://commons.wikimedia.org/wiki/Category:Basilica_di_Superga_(Turin),church,human-made
dadd9ff32c7e0378,https://upload.wikimedia.org/wikipedia/commons/5/5c/Iglesia_de_la_Natividad_de_Almazora._03.JPG,198312,http://commons.wikimedia.org/wiki/Category:Esgl%C3%A9sia_de_la_Nativitat_de_la_Mare_de_D%C3%A9u_d'Almassora,church,human-made
821c0fe8a1984414,https://upload.wikimedia.org/wikipedia/commons/2/22/Tetraederansicht_%28187799687%29.jpeg,42239,http://commons.wikimedia.org/wiki/Category:Tetraeder_Bottrop,sculpture,human-made
e967d0a70d31003d,http://upload.wikimedia.org/wikipedia/commons/4/43/B2_Ecuador_038_Altiplano_between_two_Pichinchas%2C_February_1985.jpg,37768,http://commons.wikimedia.org/wiki/Category:Pichincha_Volcano,mountain,natural
e72b75c7a08b2ab9,https://upload.wikimedia.org/wikipedia/commons/7/7c/Mura_di_Firenze%2C_oltrarno%2C_torrione_2.1.JPG,82880,http://commons.wikimedia.org/wiki/Category:Walls_of_Florence,castle / fort,human-made
ef87318665be51f6,https://upload.wikimedia.org/wikipedia/commons/7/7a/Royal_Navy_of_Oman_corvette_Al_Rasikh_%28Q42%29_in_Portsmouth_Harbour_on_2_May_2014.jpg,14150,http://commons.wikimedia.org/wiki/Category:Portsmouth_Harbour,harbor,human-made
f04d8597b16b26af,https://upload.wikimedia.org/wikipedia/commons/3/3c/S%C3%A4ppi%3B_majakkasaari_kaukaa_l%C3%A4nnest%C3%A4_merelt%C3%A4_kuvattuna_%2826721119396%29.jpg,7860,http://commons.wikimedia.org/wiki/Category:S%C3%A4ppi,island,natural
2deb09e131388d8f,https://upload.wikimedia.org/wikipedia/commons/e/ef/%D5%84%D5%A1%D5%A9%D5%B8%D5%BD%D5%A1%D5%BE%D5%A1%D5%B6%D6%84%D5%A8.jpg,130331,http://commons.wikimedia.org/wiki/Category:Matosavank_monastery,monastery,human-made
83554e47b9da48ed,https://upload.wikimedia.org/wikipedia/commons/4/4b/Something_old%2C_something_new..._%286508392961%29.jpg,153069,http://commons.wikimedia.org/wiki/Category:Lingering_Garden,garden,natural
3dd2fb65051fdd81,https://upload.wikimedia.org/wikipedia/commons/7/7d/S%C3%A4by_kyrka_V%C3%A4stmanland_fr%C3%A5n_nordv%C3%A4st.jpg,10615,"http://commons.wikimedia.org/wiki/Category:S%C3%A4by_kyrka,_V%C3%A4stmanland",church,human-made
9c33940131655e76,https://upload.wikimedia.org/wikipedia/commons/f/f2/Preshing_Valley.jpg,55037,http://commons.wikimedia.org/wiki/Category:Astore_Valley,mountain,natural
fb326ea55d32cffc,https://upload.wikimedia.org/wikipedia/commons/f/f6/Community_Appreciation_-_Back_to_School_Bash_at_WRSP_%2828862439606%29.jpg,110398,http://commons.wikimedia.org/wiki/Category:Wilderness_Road_State_Park,parks,natural
9a89d27c48cc1406,https://upload.wikimedia.org/wikipedia/commons/7/79/%D0%95%D0%B2%D0%B0%D0%BD%D0%B3%D0%B5%D0%BB%D0%B8%D1%87%D0%B5%D1%81%D0%BA%D0%BE-%D0%BB%D1%8E%D1%82%D0%B5%D1%80%D0%B0%D0%BD%D1%81%D0%BA%D0%B0%D1%8F_%D1%86%D0%B5%D1%80%D0%BA%D0%BE%D0%B2%D1%8C_%D0%A1%D0%B2%D1%8F%D1%82%D0%BE%D0%B3%D0%BE_%D0%9C%D0%B8%D1%85%D0%B0%D0%B8%D0%BB%D0%B0.jpg,77354,http://commons.wikimedia.org/wiki/Category:Saint_Michael_Lutheran_Church_in_St._Petersburg,church,human-made
d6a38108ae02d2bc,https://upload.wikimedia.org/wikipedia/commons/3/37/Zitadelle_Petersberg_%28Erfurt%29_-_Erfurt_-_20120828_13.JPG,59853,http://commons.wikimedia.org/wiki/Category:Zitadelle_Petersberg_(Erfurt),castle / fort,human-made
a635479fbb6e000c,https://upload.wikimedia.org/wikipedia/commons/d/de/Christ_Church_Jerusalem_15.jpg,169483,http://commons.wikimedia.org/wiki/Category:Christ_Church_(Jerusalem),church,human-made
21aa296729afa524,https://upload.wikimedia.org/wikipedia/commons/7/78/P1080252_Paris_XVI_pont_aval_rwk.JPG,190886,http://commons.wikimedia.org/wiki/Category:Pont_aval,bridge,human-made
f5daaebd439c2f5a,https://upload.wikimedia.org/wikipedia/commons/7/77/Dijon_tour_Philippe_le_Bon_2.jpg,19440,http://commons.wikimedia.org/wiki/Category:Tour_Philippe_le_Bon,tower,human-made
56c463d2a58fce35,https://upload.wikimedia.org/wikipedia/commons/6/61/The_Silent_Valley-in_the_Mournes_-_geograph.org.uk_-_96247.jpg,194740,http://commons.wikimedia.org/wiki/Category:Silent_Valley,lake,natural
68ccf8399d9ce997,http://upload.wikimedia.org/wikipedia/commons/7/7c/Solabasilika.jpg,192466,http://commons.wikimedia.org/wiki/Category:Sola-Basilika_(Solnhofen),church,human-made
ada69d5d91c19818,https://upload.wikimedia.org/wikipedia/commons/b/b2/Castillo_de_Atienza_%28Guadalajara%29.JPG,9321,http://commons.wikimedia.org/wiki/Category:Castle_of_Atienza,castle / fort,human-made
d49a524e94260a57,https://upload.wikimedia.org/wikipedia/commons/7/75/Khachkares_32.jpg,20409,http://commons.wikimedia.org/wiki/Category:Noraduz_Cemetery,cemetery,human-made
7b7108c8b47bedfd,https://upload.wikimedia.org/wikipedia/commons/a/ae/Chambrecy_British_Cemetery-15.JPG,93276,http://commons.wikimedia.org/wiki/Category:Chambrecy_British_Cemetery,cemetery,human-made
4a5960289696f480,https://upload.wikimedia.org/wikipedia/commons/c/c7/Nyhavn_-_Charlottenborg_gate.jpg,97829,http://commons.wikimedia.org/wiki/Category:Charlottenborg_Slot,castle / fort,human-made
0f8868a04b83e235,https://upload.wikimedia.org/wikipedia/commons/c/c2/%C3%89glise_monolithe_Saint-Jean_%28Aubeterre-sur-Dronne%29_06.JPG,72197,http://commons.wikimedia.org/wiki/Category:%C3%89glise_monolithe_Saint-Jean_(Aubeterre-sur-Dronne),church,human-made
2caadd55856103b1,https://upload.wikimedia.org/wikipedia/commons/2/28/Lemberg_0046.JPG,150555,http://commons.wikimedia.org/wiki/Category:Burg_Lemberg,castle / fort,human-made
89b1b1d8846a47c2,https://upload.wikimedia.org/wikipedia/commons/d/df/Portugal_%2815001782273%29.jpg,194543,http://commons.wikimedia.org/wiki/Category:Centro_Portugu%C3%AAs_de_Fotografia,museum,human-made
